learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
6400.0,454.421875,-1.1755926405183142E-10,6400.0,95.1,85.9791690511617,49.99999999999994,79.14893617021275,6400.0,-1.0,10.0
6500.0,462.203125,-1.195722789917555E-10,6500.0,95.6,88.26973217665783,55.5555555555555,82.8793774319066,6500.0,-1.0,10.0
6600.0,469.21875,-1.2138722619662682E-10,6600.0,95.6,89.16042569964524,58.09523809523805,84.82758620689654,6600.0,-1.0,10.0
6700.0,478.59375,-1.2381254540135462E-10,6700.0,95.89999999999999,90.11571841851493,60.57692307692304,86.33333333333333,6700.0,-1.0,10.0
6800.0,486.859375,-1.2595086850018965E-10,6800.0,95.5,89.27652273377178,54.99999999999995,85.19736842105262,6800.0,-1.0,10.0
6900.0,493.140625,-1.2757583236735728E-10,6900.0,96.1,90.23075458653547,58.51063829787228,85.97122302158272,6900.0,-1.0,10.0
7000.0,503.203125,-1.3017900831376512E-10,7000.0,96.3,91.02429746933706,59.78260869565213,87.32876712328766,7000.0,-1.0,10.0
7100.0,510.4375,-1.3205054630008008E-10,7100.0,96.7,91.49791312413046,59.2592592592592,87.54716981132074,7100.0,-1.0,10.0
7200.0,520.40625,-1.3462946905444064E-10,7200.0,97.2,92.28054697838553,56.24999999999992,88.33333333333331,7200.0,-1.0,10.0
7300.0,527.203125,-1.363878254778683E-10,7300.0,97.2,92.30261711018252,51.724137931034484,88.33333333333331,7300.0,-1.0,10.0
7400.0,533.765625,-1.3808554892117777E-10,7400.0,97.6,92.91399957483996,52.0,88.99082568807339,7400.0,-1.0,10.0
7500.0,538.703125,-1.393628837023344E-10,7500.0,97.7,92.29201855277621,48.888888888888886,87.49999999999999,7500.0,-1.0,10.0
7600.0,544.09375,-1.407574422450529E-10,7600.0,97.89999999999999,91.69619131975199,43.24324324324324,85.90604026845637,7600.0,-1.0,10.0
7700.0,549.390625,-1.421277475957241E-10,7700.0,98.3,91.80296250578614,39.285714285714285,85.34482758620689,7700.0,-1.0,10.0
7800.0,553.34375,-1.4315042386038432E-10,7800.0,98.9,93.63278536698309,45.0,88.54166666666666,7800.0,-1.0,10.0
7900.0,558.703125,-1.4453689800575372E-10,7900.0,98.9,93.5109370206942,38.88888888888889,88.29787234042553,7900.0,-1.0,10.0
8000.0,562.609375,-1.455474476743903E-10,8000.0,99.2,93.01675977653632,20.0,86.66666666666667,8000.0,-1.0,10.0
8100.0,568.984375,-1.4719666473360522E-10,8100.0,99.2,91.24669015471474,-14.285714285714285,82.97872340425532,8100.0,-1.0,10.0
8200.0,574.75,-1.486882360445128E-10,8200.0,99.2,88.1572714353387,-33.33333333333333,76.47058823529412,8200.0,-1.0,10.0
8300.0,580.125,-1.5007875238855676E-10,8300.0,99.7,57.02005730659082,-50.0,-50.0,8300.0,-1.0,10.0
8400.0,587.671875,-1.5203113434836266E-10,8400.0,99.6,49.849548645937666,-100.0,-100.0,8400.0,-1.0,10.0
8500.0,592.53125,-1.5328825813614657E-10,8500.0,99.6,0.0,-Infinity,-Infinity,8500.0,-1.0,10.0
8600.0,596.375,-1.5428263901008497E-10,8600.0,99.6,0.0,-Infinity,-Infinity,8600.0,-1.0,10.0
8700.0,604.3125,-1.5633607593675453E-10,8700.0,99.6,0.0,-Infinity,-Infinity,8700.0,-1.0,10.0
8800.0,609.25,-1.5761341071791117E-10,8800.0,99.6,74.81108312342586,0.0,33.33333333333333,8800.0,-1.0,10.0
8900.0,614.546875,-1.5898371606858237E-10,8900.0,99.6,85.51564310544615,33.33333333333333,66.66666666666666,8900.0,-1.0,10.0
9000.0,618.8125,-1.6008723630673353E-10,9000.0,99.7,88.73873873873877,50.0,75.0,9000.0,-1.0,10.0
9100.0,622.578125,-1.610614061872992E-10,9100.0,99.5,82.51259093452717,16.666666666666664,58.333333333333336,9100.0,-1.0,10.0
9200.0,629.609375,-1.6288039559084507E-10,9200.0,99.5,82.51259093452717,16.666666666666664,58.333333333333336,9200.0,-1.0,10.0
9300.0,637.640625,-1.6495808570956188E-10,9300.0,97.89999999999999,74.19767041824349,-10.526315789473683,51.162790697674424,9300.0,-1.0,10.0
9324.0,640.296875,-1.6564525948423476E-10,9324.0,97.7,74.06405051871896,0.0,52.083333333333336,9324.0,-1.0,10.0
