learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
17900.0,0.15625,-4.042198674546348E-14,17900.0,85.5,70.99976799814398,82.53012048192771,69.85446985446984,17900.0,-1.0,3.0
18000.0,0.15625,-4.042198674546348E-14,18000.0,85.7,71.40480399292917,82.66666666666667,70.39337474120082,18000.0,-1.0,3.0
18100.0,0.15625,-4.042198674546348E-14,18100.0,85.7,71.39908477071266,82.72946859903382,70.51546391752576,18100.0,-1.0,3.0
18200.0,0.15625,-4.042198674546348E-14,18200.0,85.9,71.8,83.01204819277108,71.28309572301426,18200.0,-1.0,3.0
18300.0,0.15625,-4.042198674546348E-14,18300.0,85.7,71.41166404107125,82.7710843373494,70.81632653061224,18300.0,-1.0,3.0
18400.0,0.15625,-4.042198674546348E-14,18400.0,85.7,71.4137214137214,82.7710843373494,70.69672131147541,18400.0,-1.0,3.0
18500.0,0.171875,-4.446418542000983E-14,18500.0,86.1,72.22644042871187,83.31332533013205,71.16182572614107,18500.0,-1.0,3.0
18600.0,0.171875,-4.446418542000983E-14,18600.0,86.8,73.61772888618849,84.32304038004752,73.11608961303462,18600.0,-1.0,3.0
18700.0,0.171875,-4.446418542000983E-14,18700.0,87.3,74.61523086148311,85.0412249705536,74.2393509127789,18700.0,-1.0,3.0
18800.0,0.171875,-4.446418542000983E-14,18800.0,87.4,74.8196406802694,85.05338078291815,74.28571428571429,18800.0,-1.0,3.0
18900.0,0.171875,-4.446418542000983E-14,18900.0,88.5,77.01213759135177,86.37440758293839,76.76767676767678,18900.0,-1.0,3.0
19000.0,0.171875,-4.446418542000983E-14,19000.0,88.1,76.20418806290094,85.86698337292161,76.2,19000.0,-1.0,3.0
19100.0,0.171875,-4.446418542000983E-14,19100.0,87.9,75.81064331694056,85.52631578947368,75.65392354124748,19100.0,-1.0,3.0
19200.0,0.171875,-4.446418542000983E-14,19200.0,87.4,74.80453518366694,84.81927710843374,74.59677419354838,19200.0,-1.0,3.0
19300.0,0.171875,-4.446418542000983E-14,19300.0,87.8,75.60087836837873,85.35414165666266,75.25354969574036,19300.0,-1.0,3.0
19400.0,0.171875,-4.446418542000983E-14,19400.0,87.8,75.60029279648644,85.42413381123059,74.31578947368422,19400.0,-1.0,3.0
