learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
67000.0,6.046875,-1.5643308870494345E-12,67000.0,51.1,45.5290366993938,46.557377049180324,44.68325791855204,67000.0,-1.0,10.0
68000.0,6.15625,-1.592626277771259E-12,68000.0,48.9,43.15002275111614,43.09576837416481,42.259887005649716,68000.0,-1.0,10.0
69000.0,6.25,-1.616879469818537E-12,69000.0,54.400000000000006,49.297278064401354,49.16387959866221,48.706411698537686,69000.0,-1.0,10.0
70000.0,6.328125,-1.6370904631912686E-12,70000.0,52.0,46.662992339472275,46.188340807174896,46.666666666666664,70000.0,-1.0,10.0
71000.0,6.421875,-1.6613436552385467E-12,71000.0,56.00000000000001,51.036850334117865,51.91256830601093,49.599083619702185,71000.0,-1.0,10.0
72000.0,6.515625,-1.6855968472858247E-12,72000.0,58.5,53.83497840255676,54.29515418502202,53.00113250283125,72000.0,-1.0,10.0
73000.0,6.609375,-1.7098500393331028E-12,73000.0,52.800000000000004,47.50533566000363,48.07480748074808,47.02581369248036,73000.0,-1.0,10.0
74000.0,6.703125,-1.7341032313803808E-12,74000.0,49.3,43.53975658619319,43.225083986562154,42.517006802721085,74000.0,-1.0,10.0
75000.0,6.78125,-1.7543142247531125E-12,75000.0,45.7,39.53444866107221,39.666666666666664,38.50509626274066,75000.0,-1.0,10.0
76000.0,6.859375,-1.7745252181258441E-12,76000.0,52.7,47.323639992159805,47.44444444444445,46.49321266968326,76000.0,-1.0,10.0
77000.0,6.953125,-1.7987784101731222E-12,77000.0,49.0,43.21553711978069,43.521594684385384,41.913439635535305,77000.0,-1.0,10.0
78000.0,7.046875,-1.8230316022204002E-12,78000.0,54.7,49.49078234652669,50.05512679162073,48.40546697038725,78000.0,-1.0,10.0
