learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
81000.0,3.546875,-9.175790991220196E-13,81000.0,64.9,60.99042098115204,61.04328523862376,60.204081632653065,81000.0,-1.0,10.0
82000.0,3.578125,-9.256634964711123E-13,82000.0,66.2,62.42440412664533,63.38028169014085,61.6780045351474,82000.0,-1.0,10.0
83000.0,3.625,-9.377900924947514E-13,83000.0,70.89999999999999,67.63160090097605,68.16192560175054,67.11864406779661,83000.0,-1.0,10.0
84000.0,3.6875,-9.539588871929367E-13,84000.0,73.7,70.727559279475,70.84257206208426,70.64732142857143,84000.0,-1.0,10.0
85000.0,3.734375,-9.660854832165759E-13,85000.0,71.89999999999999,68.69834112347334,68.53303471444569,68.39145106861642,85000.0,-1.0,10.0
86000.0,3.78125,-9.78212079240215E-13,86000.0,70.5,67.16560112549641,67.40331491712706,66.85393258426966,86000.0,-1.0,10.0
87000.0,3.828125,-9.90338675263854E-13,87000.0,71.7,68.5256549277369,68.86688668866886,67.9864253393665,87000.0,-1.0,10.0
88000.0,3.875,-1.0024652712874932E-12,88000.0,71.0,67.77126041043854,67.59776536312849,67.37907761529809,88000.0,-1.0,10.0
89000.0,3.921875,-1.0145918673111323E-12,89000.0,66.60000000000001,62.88629092925394,62.8476084538376,62.08853575482407,89000.0,-1.0,10.0
90000.0,3.96875,-1.0267184633347715E-12,90000.0,69.89999999999999,66.53324438514565,66.48106904231625,65.98870056497175,90000.0,-1.0,10.0
91000.0,4.015625,-1.0388450593584106E-12,91000.0,73.3,70.30264606760318,70.3991130820399,69.52054794520548,91000.0,-1.0,10.0
92000.0,4.0625,-1.0509716553820497E-12,92000.0,73.0,69.96024739405145,70.49180327868852,69.42242355605889,92000.0,-1.0,10.0
93000.0,4.09375,-1.0590560527311425E-12,93000.0,72.5,69.4371772843765,69.37639198218262,68.92655367231639,93000.0,-1.0,10.0
94000.0,4.140625,-1.0711826487547816E-12,94000.0,72.3,69.2282056266837,69.11928651059085,68.87640449438202,94000.0,-1.0,10.0
95000.0,4.171875,-1.0792670461038743E-12,95000.0,71.7,68.55625430545987,68.27354260089686,68.55555555555556,95000.0,-1.0,10.0
96000.0,4.21875,-1.0913936421275134E-12,96000.0,72.1,69.00065443062869,69.50819672131148,68.04123711340206,96000.0,-1.0,10.0
97000.0,4.265625,-1.1035202381511526E-12,97000.0,73.7,70.75200704620849,71.0352422907489,70.21517553793885,97000.0,-1.0,10.0
98000.0,4.296875,-1.1116046355002453E-12,98000.0,72.7,69.64150284569209,69.96699669966998,69.32584269662921,98000.0,-1.0,10.0
99000.0,4.34375,-1.1237312315238844E-12,99000.0,68.60000000000001,65.08243991455207,64.83762597984322,64.43941109852776,99000.0,-1.0,10.0
100000.0,4.390625,-1.1358578275475236E-12,100000.0,68.60000000000001,65.08659414166395,65.11111111111111,64.39909297052154,100000.0,-1.0,10.0
