learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
91000.0,90.375,-2.338007713357608E-10,91000.0,0.0,68.31,2.016845722078575,58.56075914935684,2.6981709365511417,58.57516339869281,2.6363996367040223,55.616246498599445,2.8247138964685954
92000.0,91.515625,-2.367515763681797E-10,92000.0,0.0,68.78999999999999,1.9621133730977123,58.483391159038405,2.637649037031593,58.88010540184453,2.5851296088243894,55.2865329512894,2.8110506777904165
93000.0,92.578125,-2.3950027146687114E-10,93000.0,0.0,63.3,2.257333727111603,50.969040431678856,3.084139383671823,52.94871794871795,2.8940175988610277,46.345029239766085,3.3001955074731053
94000.0,93.625,-2.4220854457881697E-10,94000.0,0.0,62.46,3.0905591008028894,49.88662057634344,4.280023043135811,52.17834394904459,3.9370179628062334,46.140602582496406,4.434087662557951
95000.0,94.65625,-2.448763957040177E-10,95000.0,0.0,67.75,1.518222645068897,56.98865576942484,2.187436674635117,57.62155059132721,1.9950363272915819,54.125177809388326,2.159633919016917
96000.0,95.625,-2.473825588822366E-10,96000.0,0.0,67.19,1.8799822694199353,56.94672119542938,2.5468702247113773,57.22294654498045,2.4510850970272937,53.195435092724686,2.681857730984217
97000.0,96.65625,-2.5005041000743733E-10,97000.0,0.0,68.64999999999999,2.0785946106818294,58.74573655681257,2.792647808627714,59.96168582375479,2.6546546752002933,55.96910112359551,2.9193744532048176
98000.0,97.65625,-2.526374171591469E-10,98000.0,0.0,64.39,1.2965338406690379,53.0207858887888,1.7102471726162214,54.63694267515924,1.65163546582043,49.63224893917963,1.8338526742136296
99000.0,98.625,-2.5514358033736575E-10,99000.0,0.0,66.35,2.2247346907989827,55.60951224589301,3.0010622867817855,56.58064516129033,2.8706254074825566,51.51296829971182,3.205669583283835
100000.0,99.59375,-2.576497435155846E-10,100000.0,0.0,66.01,2.7436593568930276,54.93059309501257,3.724284479059976,55.626631853785895,3.5818007270144014,51.923620933521924,3.8807063039505336
