learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
64000.0,7.683315428,-1.9876791961077176E-12,64000.0,71.7,68.53625779366901,68.62527716186253,68.058690744921,64000.0,-1.0,4400.0,3732.738047778512,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,7.82081444,-2.0232502888474187E-12,65000.0,72.7,69.64376457349488,69.56521739130434,69.18735891647856,65000.0,-1.0,3400.0,2816.6173565703475,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,7.944523308,-2.0552538614720095E-12,66000.0,76.4,73.73318255883322,73.86489479512736,73.0593607305936,66000.0,-1.0,3350.0,1886.3545089227882,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,8.052799324,-2.0832649442470725E-12,67000.0,75.4,72.64399157523903,73.11475409836066,72.01365187713311,67000.0,-1.0,4250.0,2071.6338157760088,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,8.163192979,-2.1118238617459093E-12,68000.0,73.6,70.65104650141575,70.46979865771812,70.0,68000.0,-1.0,5150.0,2285.825890132492,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,8.274169753,-2.140533632547076E-12,69000.0,76.4,73.76751796258092,73.80688124306326,73.54260089686099,69000.0,-1.0,6050.0,2521.573582771943,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,8.391462626,-2.1708773826766334E-12,70000.0,72.7,69.66346447680588,69.53125,69.59910913140311,70000.0,-1.0,6000.0,2857.738033247041,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,8.498713354,-2.19862322271284E-12,71000.0,74.7,71.87929660450843,72.37991266375546,71.08571428571429,71000.0,-1.0,6900.0,3080.404013906112,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,8.622603138,-2.2306735984360166E-12,72000.0,74.4,71.53676982363916,71.77508269018743,70.94211123723042,72000.0,-1.0,5900.0,3820.99463490856,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73000.0,8.753513983,-2.264540327661152E-12,73000.0,72.3,69.21363624744234,69.56043956043956,68.87640449438202,73000.0,-1.0,4900.0,3907.258203224694,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
