learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
68000.0,2.875,-7.437645561165269E-13,68000.0,69.6,66.18258069181095,65.99552572706935,65.45454545454545,68000.0,-1.0,9.0
69000.0,2.90625,-7.518489534656196E-13,69000.0,71.0,67.78375568089032,67.81354051054383,67.48878923766816,69000.0,-1.0,9.0
70000.0,2.953125,-7.639755494892586E-13,70000.0,69.6,66.21125965313189,66.07142857142857,66.14699331848551,70000.0,-1.0,9.0
71000.0,3.0,-7.761021455128976E-13,71000.0,71.2,67.99783096409867,68.55895196506549,67.08571428571429,71000.0,-1.0,9.0
72000.0,3.03125,-7.841865428619902E-13,72000.0,72.1,68.99217913851605,69.23925027563396,68.33144154370034,72000.0,-1.0,9.0
73000.0,3.078125,-7.963131388856293E-13,73000.0,68.7,65.22685864107008,65.60439560439562,64.83146067415731,73000.0,-1.0,9.0
74000.0,3.109375,-8.043975362347219E-13,74000.0,66.4,62.641428876396496,61.904761904761905,61.111111111111114,74000.0,-1.0,9.0
75000.0,3.140625,-8.124819335838146E-13,75000.0,65.5,61.63490889680902,62.41830065359477,60.66134549600912,75000.0,-1.0,9.0
76000.0,3.1875,-8.246085296074536E-13,76000.0,62.3,58.09770237587139,57.92410714285714,57.49718151071026,76000.0,-1.0,9.0
77000.0,3.21875,-8.326929269565462E-13,77000.0,59.599999999999994,55.08471090229702,54.91071428571428,54.6067415730337,77000.0,-1.0,9.0
78000.0,3.28125,-8.488617216547316E-13,78000.0,61.199999999999996,56.85043783460373,57.409440175631175,55.65714285714286,78000.0,-1.0,9.0
79000.0,3.3125,-8.569461190038243E-13,79000.0,62.4,58.202484506572546,58.22222222222222,57.80022446689114,79000.0,-1.0,9.0
80000.0,3.359375,-8.690727150274633E-13,80000.0,64.3,60.293803608926225,60.508849557522126,59.33940774487472,80000.0,-1.0,9.0
81000.0,3.40625,-8.811993110511023E-13,81000.0,62.8,58.6224846753033,59.07590759075908,57.630979498861045,81000.0,-1.0,9.0
82000.0,3.453125,-8.933259070747413E-13,82000.0,64.60000000000001,60.6336864439764,61.563517915309454,59.95475113122172,82000.0,-1.0,9.0
83000.0,3.5,-9.054525030983803E-13,83000.0,67.10000000000001,63.38708420970632,64.08296943231441,62.69841269841271,83000.0,-1.0,9.0
84000.0,3.53125,-9.13536900447473E-13,84000.0,70.0,66.6501028844326,66.66666666666666,66.32996632996633,84000.0,-1.0,9.0
85000.0,3.578125,-9.256634964711121E-13,85000.0,66.7,62.94544746432248,62.58426966292136,62.62626262626263,85000.0,-1.0,9.0
86000.0,3.625,-9.377900924947512E-13,86000.0,68.0,64.42903035759942,64.7188533627343,64.1255605381166,86000.0,-1.0,9.0
87000.0,3.65625,-9.45874489843844E-13,87000.0,68.10000000000001,64.54566773622422,64.90649064906492,63.75000000000001,87000.0,-1.0,9.0
88000.0,3.703125,-9.580010858674831E-13,88000.0,68.60000000000001,65.11731247778172,64.75869809203144,64.59977452085683,88000.0,-1.0,9.0
89000.0,3.75,-9.701276818911222E-13,89000.0,66.3,62.55697007001958,62.721238938053105,61.87782805429865,89000.0,-1.0,9.0
