learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
53000.0,11.078125,-2.8659188602533594E-12,53000.0,69.39999999999999,65.95301516092206,66.37362637362637,65.02857142857142,53000.0,-1.0,4552.0,2435.0669623464382,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,11.28125,-2.918467443022462E-12,54000.0,71.3,68.08742488869515,68.21705426356588,67.68018018018017,54000.0,-1.0,3986.0,2639.8324862679365,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,11.5,-2.975058224466111E-12,55000.0,73.0,69.98706108855818,70.09966777408638,69.28327645051195,55000.0,-1.0,2468.0,2752.7230962166254,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,11.703125,-3.0276068072352135E-12,56000.0,72.0,68.84090388086543,69.1969196919692,68.10933940774487,56000.0,-1.0,1874.9999999999998,1225.2913485734277,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,11.90625,-3.080155390004316E-12,57000.0,73.5,70.50600564503921,71.22692725298589,70.02262443438913,57000.0,-1.0,2666.0,1530.2592372971756,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,12.125,-3.136746171447965E-12,58000.0,73.3,70.31347634751245,70.81967213114754,69.72789115646259,58000.0,-1.0,3566.0,1741.239660573913,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,12.328125,-3.1892947542170677E-12,59000.0,73.0,69.98018692336942,70.0,69.76483762597984,59000.0,-1.0,4466.0,1980.4387841530922,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,12.53125,-3.2418433369861703E-12,60000.0,75.0,72.18238121042249,71.94163860830528,71.91011235955057,60000.0,-1.0,4553.0,2507.0214731163887,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,12.734375,-3.294391919755273E-12,61000.0,75.0,72.2111993312903,72.43660418963617,71.94163860830528,61000.0,-1.0,5453.0,2719.3220151762503,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,12.9375,-3.3469405025243757E-12,62000.0,73.7,70.74940470033711,71.06710671067107,70.21517553793885,62000.0,-1.0,6353.0,2950.299608137753,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,13.15625,-3.4035312839680245E-12,63000.0,74.7,71.86951010696258,71.63677130044843,71.34767836919592,63000.0,-1.0,7253.0,3195.9072785882468,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,13.390625,-3.46416426408622E-12,64000.0,71.7,68.53734217252432,68.62527716186253,68.058690744921,64000.0,-1.0,6105.0,4255.491223766718,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,13.609375,-3.5207550455298687E-12,65000.0,71.39999999999999,68.19688574119604,68.1159420289855,67.72009029345372,65000.0,-1.0,2915.0,3719.716984455194,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,13.828125,-3.5773458269735175E-12,66000.0,76.2,73.51279343206309,73.64341085271317,72.8310502283105,66000.0,-1.0,2773.0,3001.770033385858,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
