learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
72000.0,3.140625,-8.124819335838148E-13,72000.0,69.8,66.42179781252466,66.70341786108048,65.72077185017025,72000.0,-1.0,10.0
73000.0,3.1875,-8.246085296074538E-13,73000.0,69.69999999999999,66.32293086086591,66.7032967032967,65.95505617977527,73000.0,-1.0,10.0
74000.0,3.21875,-8.326929269565464E-13,74000.0,66.0,62.17683442353047,61.451247165532884,60.64814814814815,74000.0,-1.0,10.0
75000.0,3.265625,-8.448195229801855E-13,75000.0,63.9,59.91156112820638,60.67538126361656,58.8369441277081,75000.0,-1.0,10.0
76000.0,3.3125,-8.569461190038245E-13,76000.0,62.1,57.83501140345998,57.70089285714286,57.271702367531006,76000.0,-1.0,10.0
77000.0,3.359375,-8.690727150274635E-13,77000.0,62.4,58.1891451904173,58.03571428571429,57.752808988764045,77000.0,-1.0,10.0
78000.0,3.40625,-8.811993110511025E-13,78000.0,59.9,55.435135339382,55.98243688254665,54.17142857142857,78000.0,-1.0,10.0
79000.0,3.453125,-8.933259070747415E-13,79000.0,63.800000000000004,59.72062582130424,59.777777777777786,59.371492704826046,79000.0,-1.0,10.0
80000.0,3.5,-9.054525030983806E-13,80000.0,68.4,64.8831921622841,65.04424778761063,64.00911161731207,80000.0,-1.0,10.0
81000.0,3.546875,-9.175790991220196E-13,81000.0,64.7,60.773942341028906,61.16611661166117,59.79498861047836,81000.0,-1.0,10.0
82000.0,3.59375,-9.297056951456587E-13,82000.0,68.2,64.63786617322775,65.47231270358307,64.02714932126698,82000.0,-1.0,10.0
83000.0,3.640625,-9.418322911692978E-13,83000.0,71.0,67.76187363543792,68.3406113537118,67.12018140589568,83000.0,-1.0,10.0
84000.0,3.6875,-9.53958887192937E-13,84000.0,70.6,67.30288868969106,67.33333333333333,67.003367003367,84000.0,-1.0,10.0
85000.0,3.734375,-9.66085483216576E-13,85000.0,71.3,68.07105802723639,67.75280898876404,67.78900112233445,85000.0,-1.0,10.0
86000.0,3.78125,-9.782120792402152E-13,86000.0,69.89999999999999,66.53220247016806,66.81367144432193,66.25560538116592,86000.0,-1.0,10.0
87000.0,3.828125,-9.903386752638543E-13,87000.0,69.69999999999999,66.305554134631,66.66666666666666,65.56818181818181,87000.0,-1.0,10.0
88000.0,3.875,-1.0024652712874934E-12,88000.0,69.89999999999999,66.5324629549945,66.21773288439955,66.06538895152198,88000.0,-1.0,10.0
89000.0,3.921875,-1.0145918673111325E-12,89000.0,67.7,64.07782322730175,64.26991150442478,63.46153846153847,89000.0,-1.0,10.0
90000.0,3.984375,-1.0307606620093178E-12,90000.0,70.7,67.42334200932382,67.37193763919821,66.8552036199095,90000.0,-1.0,10.0
91000.0,4.03125,-1.042887258032957E-12,91000.0,71.89999999999999,68.73184833722424,68.77777777777777,67.95895096921323,91000.0,-1.0,10.0
92000.0,4.078125,-1.055013854056596E-12,92000.0,69.6,66.19867396508455,66.77595628415301,65.5328798185941,92000.0,-1.0,10.0
93000.0,4.125,-1.0671404500802352E-12,93000.0,69.1,65.63084637099554,65.39753639417692,64.92622020431328,93000.0,-1.0,10.0
94000.0,4.171875,-1.0792670461038743E-12,94000.0,71.7,68.53517334006362,68.66002214839423,68.37988826815642,94000.0,-1.0,10.0
95000.0,4.21875,-1.0913936421275134E-12,95000.0,71.1,67.90144299118566,67.60089686098655,67.88888888888889,95000.0,-1.0,10.0
96000.0,4.265625,-1.1035202381511526E-12,96000.0,74.0,71.07064215385745,71.64667393675028,70.1492537313433,96000.0,-1.0,10.0
97000.0,4.3125,-1.1156468341747917E-12,97000.0,71.89999999999999,68.74614192810724,68.91592920353982,68.03185437997725,97000.0,-1.0,10.0
98000.0,4.359375,-1.1277734301984308E-12,98000.0,72.1,69.00265199532929,69.44140197152245,68.68686868686868,98000.0,-1.0,10.0
99000.0,4.390625,-1.1358578275475236E-12,99000.0,68.4,64.90756586216891,64.57399103139014,64.37429537767757,99000.0,-1.0,10.0
100000.0,4.4375,-1.1479844235711627E-12,100000.0,67.7,64.09698926022014,63.99108138238574,63.378684807256235,100000.0,-1.0,10.0
