learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
34000.0,2.638820112,-6.826646501819292E-13,34000.0,87.9,75.79903196127844,75.75150300601202,75.75150300601202,34000.0,-1.0,18050.0,12689.562640217355,-154.5,109.3061449934693,44.00000000000001,31.230327140991225,22.500000000000004,15.615163570495612,22.500000000000004,15.615163570495612,4.3,2.406010991015812,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,2.720371726,-7.037621110470759E-13,35000.0,87.5,75.00219980641704,74.17355371900827,73.40425531914893,35000.0,-1.0,16950.0,14072.135587749288,-144.0,121.55748525789032,41.0,34.73071007368295,21.0,17.365355036841475,21.0,17.365355036841475,4.0,2.6666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,2.810429214,-7.270600475991766E-13,36000.0,89.1,78.20069757767752,77.70961145194273,77.47933884297521,36000.0,-1.0,17750.0,14331.879771257425,-154.5,124.96955184719552,44.0,35.705586242055865,22.5,17.852793121027933,22.5,17.852793121027933,4.199999999999999,2.485513584307633,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,2.89609142,-7.492209215544993E-13,37000.0,88.1,76.18685514403951,77.29007633587787,75.25987525987526,37000.0,-1.0,16200.0,15233.734495082506,-141.2,133.27398679245533,40.199999999999996,38.07828194070152,20.599999999999998,19.03914097035076,20.599999999999998,19.03914097035076,3.7999999999999994,2.4855135843076335,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,2.976057735,-7.69908264434586E-13,38000.0,87.8,75.60146391216527,75.7455268389662,75.50200803212851,38000.0,-1.0,16850.0,15620.588266060206,-144.0,135.01111065390137,41.0,38.57460304397182,21.0,19.28730152198591,21.0,19.28730152198591,3.8,2.5298221281347035,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,3.064752681,-7.928537103968363E-13,39000.0,88.3,76.54389299203696,76.50602409638554,76.02459016393442,39000.0,-1.0,17250.0,16239.954159760151,-148.20000000000002,140.24090384446012,42.2,40.06882966984575,21.6,20.034414834922874,21.6,20.034414834922874,3.6999999999999997,2.5841396591085743,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.145300905,-8.136915935513874E-13,40000.0,87.4,74.78991596638656,74.54545454545455,74.12731006160163,40000.0,-1.0,16100.0,17155.82181716231,-135.60000000000002,146.9740717874339,38.6,41.99259193926684,19.8,20.99629596963342,19.8,20.99629596963342,3.7,2.6267851073127395,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,3.227881743,-8.350553154014052E-13,41000.0,88.0,76.00230377883723,75.7085020242915,74.63002114164905,41000.0,-1.0,16800.0,17450.246734963694,-142.60000000000002,146.2313235938183,40.6,41.78037816966237,20.8,20.890189084831185,20.8,20.890189084831185,3.8999999999999995,2.514402955419481,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,3.309009053,-8.560430085183019E-13,42000.0,88.1,76.18704575288957,76.05633802816901,75.15657620041753,42000.0,-1.0,17600.0,17658.488673219523,-150.3,146.88699360014448,42.8,41.96771245718414,21.9,20.98385622859207,21.9,20.98385622859207,4.1,2.378141197564929,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,3.392488236,-8.776391328622898E-13,43000.0,87.4,74.68303562458559,75.29411764705883,72.90322580645162,43000.0,-1.0,14250.0,16274.127387427634,-120.89999999999999,135.5765056670546,34.4,38.73614447630131,17.7,19.368072238150656,17.7,19.368072238150656,3.5999999999999996,2.3190036174568114,0.0,0.0,0.0,0.0,1.0,0.0
