learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
67000.0,4.140625,-1.0711826487547816E-12,67000.0,71.39999999999999,61.68017686072218,63.286264441591776,58.36972343522561,67000.0,-1.0,9.0
68000.0,4.203125,-1.0873514434529669E-12,68000.0,70.19999999999999,60.97218547903367,61.54838709677419,58.26330532212886,68000.0,-1.0,9.0
69000.0,4.265625,-1.1035202381511522E-12,69000.0,70.8,61.54367887391462,62.32258064516129,56.41791044776119,69000.0,-1.0,9.0
70000.0,4.328125,-1.1196890328493375E-12,70000.0,71.3,61.831248902814636,62.72727272727272,56.84210526315788,70000.0,-1.0,9.0
71000.0,4.390625,-1.1358578275475227E-12,71000.0,72.6,63.56344216427834,63.899868247694336,60.058309037900884,71000.0,-1.0,9.0
72000.0,4.453125,-1.152026622245708E-12,72000.0,75.8,68.49737695101472,69.01408450704226,67.11956521739131,72000.0,-1.0,9.0
73000.0,4.515625,-1.1681954169438933E-12,73000.0,72.0,62.97412949533738,63.4941329856584,59.654178674351584,73000.0,-1.0,9.0
74000.0,4.578125,-1.1843642116420786E-12,74000.0,72.0,62.71632851708191,63.1578947368421,59.42028985507246,74000.0,-1.0,9.0
75000.0,4.65625,-1.2045752050148103E-12,75000.0,69.8,60.252802703862315,60.77922077922078,55.91240875912408,75000.0,-1.0,9.0
76000.0,4.71875,-1.2207439997129956E-12,76000.0,71.7,62.89804303564802,64.04066073697585,60.08462623413258,76000.0,-1.0,9.0
77000.0,4.78125,-1.2369127944111809E-12,77000.0,70.8,61.917083578959456,61.679790026246714,58.75706214689266,77000.0,-1.0,9.0
78000.0,4.84375,-1.2530815891093662E-12,78000.0,71.3,61.98861777634739,61.37281292059219,58.705035971223005,78000.0,-1.0,9.0
79000.0,4.90625,-1.2692503838075515E-12,79000.0,69.19999999999999,59.76044399385432,58.09523809523809,54.505169867060545,79000.0,-1.0,9.0
80000.0,4.953125,-1.2813769798311906E-12,80000.0,69.39999999999999,59.94654303325091,60.05221932114881,56.96202531645569,80000.0,-1.0,9.0
81000.0,5.015625,-1.2975457745293759E-12,81000.0,72.39999999999999,63.808594671995714,64.29495472186288,60.795454545454554,81000.0,-1.0,9.0
82000.0,5.078125,-1.3137145692275612E-12,82000.0,70.6,61.51766980328198,61.96636481241914,58.119658119658126,82000.0,-1.0,9.0
83000.0,5.140625,-1.3298833639257465E-12,83000.0,72.8,64.18064543316397,64.35124508519003,61.36363636363637,83000.0,-1.0,9.0
84000.0,5.203125,-1.3460521586239318E-12,84000.0,71.89999999999999,62.54117471409318,64.15816326530613,59.15697674418605,84000.0,-1.0,9.0
85000.0,5.265625,-1.362220953322117E-12,85000.0,70.6,61.852465057377,62.54777070063694,58.35694050991501,85000.0,-1.0,9.0
86000.0,5.328125,-1.3783897480203023E-12,86000.0,72.6,64.03326266875816,65.22842639593908,59.04334828101643,86000.0,-1.0,9.0
87000.0,5.40625,-1.398600741393034E-12,87000.0,69.5,59.78227044247413,60.07853403141361,55.081001472754046,87000.0,-1.0,9.0
88000.0,5.46875,-1.4147695360912193E-12,88000.0,68.89999999999999,59.73672218079377,59.71502590673574,56.62482566248256,88000.0,-1.0,9.0
89000.0,5.53125,-1.4309383307894046E-12,89000.0,70.89999999999999,62.57610169011982,62.787723785166236,60.027472527472526,89000.0,-1.0,9.0
90000.0,5.59375,-1.4471071254875899E-12,90000.0,75.0,67.36748261013147,67.49024707412224,63.82054992764109,90000.0,-1.0,9.0
91000.0,5.671875,-1.4673181188603216E-12,91000.0,72.5,64.388663422366,64.05228758169935,61.484593837535016,91000.0,-1.0,9.0
92000.0,5.734375,-1.4834869135585068E-12,92000.0,70.5,61.45126198114378,61.133069828722,57.73638968481375,92000.0,-1.0,9.0
93000.0,5.796875,-1.4996557082566921E-12,93000.0,69.39999999999999,59.79360718354217,60.76923076923077,55.263157894736835,93000.0,-1.0,9.0
94000.0,5.859375,-1.5158245029548774E-12,94000.0,71.89999999999999,63.254140120725175,64.20382165605095,59.684361549497844,94000.0,-1.0,9.0
95000.0,5.921875,-1.5319932976530627E-12,95000.0,70.5,61.3219248307998,61.235216819973715,58.036984352773814,95000.0,-1.0,9.0
96000.0,5.984375,-1.548162092351248E-12,96000.0,70.8,62.19276768362079,61.929595827900904,58.345221112696144,96000.0,-1.0,9.0
97000.0,6.0625,-1.5683730857239797E-12,97000.0,71.8,63.158781731458866,63.984674329501914,60.39325842696629,97000.0,-1.0,9.0
98000.0,6.109375,-1.5804996817476188E-12,98000.0,73.1,65.03151063874041,65.73248407643312,61.951909476661946,98000.0,-1.0,9.0
99000.0,6.171875,-1.5966684764458041E-12,99000.0,71.7,63.00402118836836,63.48387096774193,59.22190201729107,99000.0,-1.0,9.0
100000.0,6.234375,-1.6128372711439894E-12,100000.0,70.39999999999999,61.35144592597235,61.35770234986945,58.13295615275812,100000.0,-1.0,9.0
