learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
66800.0,0.5625,-1.4551915228366852E-13,66800.0,83.0,65.96937243519166,79.06403940886698,64.28571428571428,66800.0,-1.0,3.0
66900.0,0.5625,-1.4551915228366852E-13,66900.0,82.5,64.9764641839316,78.34158415841583,63.76811594202898,66900.0,-1.0,3.0
67000.0,0.5625,-1.4551915228366852E-13,67000.0,82.6,65.1732530583488,78.41191066997517,63.97515527950309,67000.0,-1.0,3.0
67100.0,0.5625,-1.4551915228366852E-13,67100.0,82.89999999999999,65.7597334465331,78.75776397515527,64.6694214876033,67100.0,-1.0,3.0
67200.0,0.5625,-1.4551915228366852E-13,67200.0,83.2,66.35761058934257,79.2079207920792,65.07276507276507,67200.0,-1.0,3.0
67300.0,0.578125,-1.4956135095821487E-13,67300.0,83.3,66.5518346418843,79.6341463414634,65.42443064182194,67300.0,-1.0,3.0
67400.0,0.578125,-1.4956135095821487E-13,67400.0,83.3,66.53011487986915,79.6341463414634,65.35269709543567,67400.0,-1.0,3.0
67500.0,0.578125,-1.4956135095821487E-13,67500.0,83.3,66.53789433187995,79.5843520782396,65.49586776859503,67500.0,-1.0,3.0
67600.0,0.578125,-1.4956135095821487E-13,67600.0,83.7,67.36736736736736,80.07334963325184,66.73469387755101,67600.0,-1.0,3.0
67700.0,0.578125,-1.4956135095821487E-13,67700.0,84.39999999999999,68.78813949300734,81.02189781021897,68.48484848484848,67700.0,-1.0,3.0
67800.0,0.578125,-1.4956135095821487E-13,67800.0,84.8,69.573224437505,81.64251207729467,68.97959183673468,67800.0,-1.0,3.0
67900.0,0.578125,-1.4956135095821487E-13,67900.0,84.8,69.58978216680805,81.41809290953543,69.23076923076923,67900.0,-1.0,3.0
68000.0,0.578125,-1.4956135095821487E-13,68000.0,85.0,69.99219797147258,81.5270935960591,69.69696969696969,68000.0,-1.0,3.0
68100.0,0.578125,-1.4956135095821487E-13,68100.0,85.39999999999999,70.79065300896286,81.86335403726709,70.32520325203252,68100.0,-1.0,3.0
68200.0,0.578125,-1.4956135095821487E-13,68200.0,84.89999999999999,69.79347539068438,81.35802469135803,69.61770623742454,68200.0,-1.0,3.0
68300.0,0.578125,-1.4956135095821487E-13,68300.0,85.1,70.18926813652915,81.28140703517587,69.8989898989899,68300.0,-1.0,3.0
68400.0,0.578125,-1.4956135095821487E-13,68400.0,85.5,70.99767981438514,81.96517412935323,70.94188376753506,68400.0,-1.0,3.0
68500.0,0.578125,-1.4956135095821487E-13,68500.0,85.2,70.38957713115016,81.52309612983771,70.04048582995951,68500.0,-1.0,3.0
68600.0,0.578125,-1.4956135095821487E-13,68600.0,85.3,70.61809925086146,81.57894736842105,70.54108216432866,68600.0,-1.0,3.0
68700.0,0.578125,-1.4956135095821487E-13,68700.0,85.0,69.99567937783041,81.10831234256926,69.75806451612902,68700.0,-1.0,3.0
