learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
37000.0,3.6875,-9.539588871929373E-13,37000.0,63.7,27.400000000000002,63.7,27.400000000000002,37000.0,-1.0,335.0,290.8321394435858,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,3.78125,-9.782120792402154E-13,38000.0,63.3,26.6,63.3,26.6,38000.0,-1.0,178.0,149.5028799425319,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,3.875,-1.0024652712874934E-12,39000.0,64.3,28.6,64.3,28.6,39000.0,-1.0,413.0,371.12591454174213,-5.3999999999999995,4.427188724235731,1.4,1.2649110640673518,1.2000000000000002,0.6324555320336759,1.2000000000000002,0.6324555320336759,0.20000000000000004,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,4.0,-1.0348028606838642E-12,40000.0,60.699999999999996,21.4,60.699999999999996,21.4,40000.0,-1.0,181.0,132.36733400318641,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,4.125,-1.067140450080235E-12,41000.0,64.0,28.000000000000004,64.0,28.000000000000004,41000.0,-1.0,126.99999999999999,133.50405736655847,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,4.25,-1.0994780394766058E-12,42000.0,63.2,26.400000000000002,63.2,26.400000000000002,42000.0,-1.0,420.0,261.40645235596867,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,4.359375,-1.1277734301984302E-12,43000.0,62.0,24.0,62.0,24.0,43000.0,-1.0,452.0,353.1697734643905,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,4.453125,-1.1520266222457082E-12,44000.0,62.6,25.2,62.6,25.2,44000.0,-1.0,96.0,104.47753612885191,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,4.546875,-1.1762798142929863E-12,45000.0,62.8,25.6,62.8,25.6,45000.0,-1.0,266.0,310.95551664721006,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,4.65625,-1.2045752050148107E-12,46000.0,63.4,26.8,63.4,26.8,46000.0,-1.0,257.0,336.2885665615172,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
