learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
38000.0,5.453125,-1.410727337416676E-12,38000.0,59.0,46.36793168582596,48.685857321652065,42.97635605006953,38000.0,-1.0,595.0,604.2304564025587,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,5.609375,-1.4511493241621395E-12,39000.0,61.5,49.75779341448646,51.38888888888889,45.07845934379458,39000.0,-1.0,246.00000000000003,213.81196307867236,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,5.765625,-1.491571310907603E-12,40000.0,63.1,51.78235417102237,52.752880921895006,45.25222551928783,40000.0,-1.0,562.0,585.5064284683625,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,5.921875,-1.5319932976530666E-12,41000.0,64.4,54.21074632624844,52.469959946595466,50.20979020979021,41000.0,-1.0,652.0,780.538275807151,-6.1,3.3813212407775355,1.6,0.9660917830792959,1.2999999999999998,0.48304589153964794,1.2999999999999998,0.48304589153964794,0.3,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,6.0625,-1.5683730857239837E-12,42000.0,68.2,58.612934629260394,60.1003764115433,54.31034482758622,42000.0,-1.0,1098.0,1118.5883961493612,-5.3999999999999995,2.9514591494904874,1.4,0.8432740427115678,1.2000000000000002,0.42163702135578396,1.2000000000000002,0.42163702135578396,0.19999999999999998,0.42163702135578396,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,6.203125,-1.6047528737949009E-12,43000.0,68.89999999999999,58.76190236250542,58.42245989304812,54.06203840472672,43000.0,-1.0,1132.0,1507.1002326026996,-6.1,3.3813212407775355,1.6,0.9660917830792959,1.2999999999999998,0.48304589153964794,1.2999999999999998,0.48304589153964794,0.3,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,6.359375,-1.6451748605403644E-12,44000.0,69.0,59.377293217318375,61.10414052697616,55.20231213872832,44000.0,-1.0,1343.0,1895.3747797086346,-6.1,3.3813212407775355,1.6,0.9660917830792959,1.2999999999999998,0.48304589153964794,1.2999999999999998,0.48304589153964794,0.3,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,6.5,-1.6815546486112816E-12,45000.0,67.5,56.97449977891513,56.19946091644206,52.41581259150806,45000.0,-1.0,1790.0,2206.147975292883,-5.3999999999999995,2.9514591494904874,1.4,0.8432740427115678,1.2000000000000002,0.42163702135578396,1.2000000000000002,0.42163702135578396,0.19999999999999998,0.42163702135578396,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,6.65625,-1.7219766353567451E-12,46000.0,66.5,56.288630738095826,56.15183246073299,53.34261838440113,46000.0,-1.0,2304.0,2612.632559103727,-6.1,4.724639903973871,1.6,1.3498971154211057,1.2999999999999998,0.6749485577105528,1.2999999999999998,0.6749485577105528,0.3,0.6749485577105528,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,6.765625,-1.7502720260785695E-12,47000.0,60.5,47.77888389593322,48.16272965879265,43.57142857142857,47000.0,-1.0,1683.0,1462.676769943836,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,6.921875,-1.790694012824033E-12,48000.0,61.9,50.02741278406333,49.868421052631575,45.33715925394547,48000.0,-1.0,2151.0,1948.58039494283,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,7.0625,-1.82707380089495E-12,49000.0,65.5,54.84452774574721,55.48387096774194,50.21645021645021,49000.0,-1.0,1020.9999999999999,1015.7148549995055,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,7.21875,-1.8674957876404134E-12,50000.0,64.0,53.08095230027148,52.75590551181103,49.72067039106146,50000.0,-1.0,1530.0,1274.5020814245677,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,7.359375,-1.9038755757113305E-12,51000.0,65.2,54.6502990734587,54.270696452036795,49.04831625183016,51000.0,-1.0,2012.0,1180.7888135573703,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,7.5,-1.9402553637822477E-12,52000.0,62.1,50.612650719374294,51.84243964421855,45.70200573065903,52000.0,-1.0,2120.0,1367.3250446685227,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
