learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
82000.0,10.484375,-2.7123153106205956E-12,82000.0,64.9,60.939630028188006,61.88925081433225,60.29411764705883,82000.0,-1.0,10.0
83000.0,10.59375,-2.74061070134242E-12,83000.0,64.3,60.25667287122717,61.02620087336245,59.523809523809526,83000.0,-1.0,10.0
84000.0,10.734375,-2.776990489413337E-12,84000.0,65.5,61.61954399568359,61.66666666666667,61.27946127946128,84000.0,-1.0,10.0
85000.0,10.859375,-2.8093280788097077E-12,85000.0,61.1,56.698150487841524,56.29213483146067,56.34118967452301,85000.0,-1.0,10.0
86000.0,11.0,-2.845707866880625E-12,86000.0,62.7,58.51296219674421,58.87541345093715,58.18385650224215,86000.0,-1.0,10.0
87000.0,11.125,-2.8780454562769955E-12,87000.0,65.5,61.625136536651894,62.046204620462056,60.795454545454554,87000.0,-1.0,10.0
88000.0,11.25,-2.910383045673366E-12,88000.0,70.1,66.74825761982027,66.44219977553311,66.29086809470124,88000.0,-1.0,10.0
89000.0,11.390625,-2.9467628337442832E-12,89000.0,65.0,61.09537635221356,61.283185840707965,60.40723981900453,89000.0,-1.0,10.0
90000.0,11.515625,-2.979100423140654E-12,90000.0,65.10000000000001,61.18517562873899,61.1358574610245,60.520361990950235,90000.0,-1.0,10.0
91000.0,11.65625,-3.015480211211571E-12,91000.0,67.9,64.25373832400145,64.33333333333334,63.397947548460664,91000.0,-1.0,10.0
92000.0,11.796875,-3.051859999282488E-12,92000.0,66.2,62.366375581344855,63.06010928961749,61.6780045351474,92000.0,-1.0,10.0
93000.0,11.9375,-3.0882397873534053E-12,93000.0,64.5,60.494849307324486,60.246360582306835,59.70488081725313,93000.0,-1.0,10.0
94000.0,12.0625,-3.120577376749776E-12,94000.0,65.5,61.61544460997398,61.79401993355482,61.452513966480446,94000.0,-1.0,10.0
95000.0,12.234375,-3.165041562169786E-12,95000.0,65.9,62.10942708564825,61.7713004484305,62.111111111111114,95000.0,-1.0,10.0
96000.0,12.375,-3.201421350240703E-12,96000.0,68.0,64.40057804561398,65.10359869138496,63.26061997703789,96000.0,-1.0,10.0
97000.0,12.515625,-3.23780113831162E-12,97000.0,73.1,70.08149178798122,70.2433628318584,69.39704209328784,97000.0,-1.0,10.0
98000.0,12.640625,-3.2701387277079907E-12,98000.0,61.9,57.6310296549431,58.26944140197152,57.23905723905723,98000.0,-1.0,10.0
99000.0,12.78125,-3.306518515778908E-12,99000.0,62.4,58.14944876368352,57.847533632286996,57.609921082299884,99000.0,-1.0,10.0
100000.0,12.90625,-3.3388561051752785E-12,100000.0,62.5,58.27672876202047,58.19397993311037,57.48299319727891,100000.0,-1.0,10.0
