learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
69700.0,1.0,-2.587007151709661E-13,69700.0,87.1,74.2,84.11330049261085,73.78048780487805,69700.0,-1.0,3.0
69800.0,1.0,-2.587007151709661E-13,69800.0,87.5,75.01598976654941,84.90338164251207,74.43762781186093,69800.0,-1.0,3.0
69900.0,1.0,-2.587007151709661E-13,69900.0,87.1,74.25601890286735,84.24908424908425,72.95597484276729,69900.0,-1.0,3.0
70000.0,1.0,-2.587007151709661E-13,70000.0,87.5,75.06184662038146,84.79318734793188,73.95833333333334,70000.0,-1.0,3.0
70100.0,1.0,-2.587007151709661E-13,70100.0,87.5,75.06065249313669,84.77466504263094,73.90396659707724,70100.0,-1.0,3.0
70200.0,1.015625,-2.6274291384551243E-13,70200.0,86.8,73.66604555774117,83.8235294117647,72.32704402515722,70200.0,-1.0,3.0
70300.0,1.015625,-2.6274291384551243E-13,70300.0,87.3,74.66809216825175,84.54987834549878,73.37526205450735,70300.0,-1.0,3.0
70400.0,1.015625,-2.6274291384551243E-13,70400.0,87.6,75.25068659385579,84.98789346246973,74.16666666666667,70400.0,-1.0,3.0
70500.0,1.015625,-2.6274291384551243E-13,70500.0,87.9,75.84271008856342,85.36880290205562,74.84407484407485,70500.0,-1.0,3.0
70600.0,1.015625,-2.6274291384551243E-13,70600.0,87.8,75.63508547691323,85.21212121212123,75.10204081632654,70600.0,-1.0,3.0
70700.0,1.015625,-2.6274291384551243E-13,70700.0,87.7,75.44537694340859,85.05467800729039,74.79508196721312,70700.0,-1.0,3.0
70800.0,1.015625,-2.6274291384551243E-13,70800.0,87.8,75.63119207414509,85.12195121951218,75.10204081632654,70800.0,-1.0,3.0
70900.0,1.015625,-2.6274291384551243E-13,70900.0,88.3,76.6,85.92057761732852,76.41129032258065,70900.0,-1.0,3.0
71000.0,1.015625,-2.6274291384551243E-13,71000.0,87.9,75.7936095129114,85.42168674698796,75.15400410677618,71000.0,-1.0,3.0
71100.0,1.015625,-2.6274291384551243E-13,71100.0,88.1,76.17999119260179,85.57575757575758,75.36231884057972,71100.0,-1.0,3.0
71200.0,1.015625,-2.6274291384551243E-13,71200.0,88.4,76.77175445341535,86.0576923076923,75.98343685300208,71200.0,-1.0,3.0
71300.0,1.015625,-2.6274291384551243E-13,71300.0,87.9,75.74955908289242,85.36880290205562,74.79166666666667,71300.0,-1.0,3.0
71400.0,1.03125,-2.6678511252005875E-13,71400.0,87.7,75.37833293298102,85.0909090909091,74.375,71400.0,-1.0,3.0
71500.0,1.03125,-2.6678511252005875E-13,71500.0,87.1,74.18575053429493,84.32563791008505,73.01255230125523,71500.0,-1.0,3.0
71600.0,1.03125,-2.6678511252005875E-13,71600.0,87.1,74.17624214277136,84.22982885085575,72.66949152542372,71600.0,-1.0,3.0
71700.0,1.03125,-2.6678511252005875E-13,71700.0,86.9,73.75464803179895,83.92638036809815,72.36286919831223,71700.0,-1.0,3.0
71800.0,1.03125,-2.6678511252005875E-13,71800.0,86.8,73.54709418837675,83.90243902439023,72.21052631578947,71800.0,-1.0,3.0
71900.0,1.03125,-2.6678511252005875E-13,71900.0,86.3,72.51093543079577,83.12807881773398,71.33891213389121,71900.0,-1.0,3.0
72000.0,1.03125,-2.6678511252005875E-13,72000.0,86.3,72.51534726959034,83.10727496917386,71.81069958847736,72000.0,-1.0,3.0
72100.0,1.03125,-2.6678511252005875E-13,72100.0,84.6,69.07729872132622,80.89330024813894,68.18181818181817,72100.0,-1.0,3.0
72200.0,1.03125,-2.6678511252005875E-13,72200.0,84.7,69.27044419271648,80.92269326683291,68.32298136645963,72200.0,-1.0,3.0
72300.0,1.03125,-2.6678511252005875E-13,72300.0,84.89999999999999,69.66799511473934,81.28872366790581,68.73706004140786,72300.0,-1.0,3.0
72400.0,1.03125,-2.6678511252005875E-13,72400.0,84.1,68.03968707034484,80.0,66.94386694386694,72400.0,-1.0,3.0
72500.0,1.03125,-2.6678511252005875E-13,72500.0,84.0,67.81344673728933,79.87421383647798,66.59707724425886,72500.0,-1.0,3.0
72600.0,1.03125,-2.6678511252005875E-13,72600.0,83.8,67.46530636836502,79.69924812030074,66.59793814432989,72600.0,-1.0,3.0
72700.0,1.046875,-2.7082731119460507E-13,72700.0,83.5,66.86906655100958,79.21914357682618,66.11909650924024,72700.0,-1.0,3.0
72800.0,1.046875,-2.7082731119460507E-13,72800.0,83.3,66.52877322943223,78.72611464968152,66.12576064908721,72800.0,-1.0,3.0
72900.0,1.046875,-2.7082731119460507E-13,72900.0,83.7,67.36396982268424,79.15601023017902,67.13709677419354,72900.0,-1.0,3.0
