learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
90000.0,10.984375,-2.841665668206079E-12,90000.0,85.1,70.31044514406408,82.17703349282296,69.71544715447155,90000.0,-1.0,456.00000000000006,312.1680459125964,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91000.0,11.125,-2.8780454562769963E-12,91000.0,84.6,69.22326720998925,81.12745098039214,69.01408450704226,91000.0,-1.0,365.0,285.47231817541336,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
92000.0,11.265625,-2.9144252443479135E-12,92000.0,86.0,72.0,83.17307692307692,71.13402061855669,92000.0,-1.0,401.0,366.3468302032925,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
93000.0,11.40625,-2.9508050324188306E-12,93000.0,84.1,68.15669310261956,80.60975609756098,66.73640167364016,93000.0,-1.0,344.0,328.36971033678896,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
94000.0,11.515625,-2.979100423140655E-12,94000.0,81.5,63.024551697672734,76.70025188916875,62.999999999999986,94000.0,-1.0,210.0,149.74051630144135,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,11.640625,-3.0114380125370256E-12,95000.0,86.1,72.2488420380131,83.37320574162679,71.69042769857434,95000.0,-1.0,538.0,366.63030122696864,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
96000.0,11.765625,-3.0437756019333962E-12,96000.0,82.6,65.22628892557226,77.91878172588832,64.5621181262729,96000.0,-1.0,479.0,299.57191679684087,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
97000.0,11.890625,-3.0761131913297668E-12,97000.0,87.3,74.62983531367111,84.98817966903073,74.1869918699187,97000.0,-1.0,405.0,322.5333746727271,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
98000.0,12.015625,-3.1084507807261374E-12,98000.0,84.39999999999999,68.80711197846891,80.83538083538082,68.0327868852459,98000.0,-1.0,237.00000000000003,234.0014244970886,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
99000.0,12.140625,-3.140788370122508E-12,99000.0,86.6,73.15715882548547,84.12322274881517,72.98387096774194,99000.0,-1.0,251.0,278.54582706940306,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,12.28125,-3.177168158193425E-12,100000.0,83.39999999999999,66.82826232050293,79.50617283950615,66.9980119284294,100000.0,-1.0,206.0,197.88885769542455,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
