learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
51000.0,4.11756434,-1.0652168395204676E-12,51000.0,89.9,79.79256366342815,85.57142857142857,79.63709677419355,51000.0,-1.0,25500.0,20186.62923818635,-274.20000000000005,222.00290288392378,78.19999999999999,63.42940082397822,39.599999999999994,31.71470041198911,39.599999999999994,31.71470041198911,8.7,4.9899899799498595,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,4.205592759,-1.087989854471137E-12,52000.0,87.8,75.60546437597978,82.59629101283879,75.45271629778672,52000.0,-1.0,26300.0,20461.61718383417,-283.3,227.81866570683894,80.8,65.09104734481113,40.9,32.545523672405565,40.9,32.545523672405565,8.799999999999999,4.984420171338332,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,4.292005163,-1.1103448051855795E-12,53000.0,89.3,78.62154947812606,86.15782664941786,77.66179540709813,53000.0,-1.0,27100.0,20741.531069598288,-288.2,232.51991551501803,82.2,66.43426157571943,41.6,33.217130787859716,41.6,33.217130787859716,8.799999999999999,4.984420171338332,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,4.380057059,-1.1331238936529391E-12,54000.0,85.9,71.83852489793962,81.34920634920636,70.74688796680498,54000.0,-1.0,27950.0,20955.574702477406,-299.4,231.3367915207417,85.4,66.09622614878334,43.2,33.04811307439167,43.2,33.04811307439167,9.100000000000001,4.605552204797066,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,4.458384682,-1.153387305740681E-12,55000.0,87.7,75.40137752285872,84.87084870848707,74.79508196721312,55000.0,-1.0,28850.0,21102.988203359047,-304.99999999999994,231.60023028198108,87.0,66.17149436628031,44.0,33.08574718314016,44.0,33.08574718314016,9.4,4.273952113286562,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,4.536684099,-1.1736434209160506E-12,56000.0,86.6,73.19817747606837,83.01647655259823,71.42857142857143,56000.0,-1.0,29750.0,21254.084574761415,-312.70000000000005,235.13355542943864,89.2,67.18101583698247,45.1,33.590507918491234,45.1,33.590507918491234,9.5,4.527692569068708,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,4.627059071,-1.1970234908060067E-12,57000.0,85.5,70.97585190878812,81.6919191919192,70.34764826175869,57000.0,-1.0,30650.0,21408.7858392556,-324.6,231.7600291489262,92.6,66.21715118540749,46.8,33.108575592703744,46.8,33.108575592703744,9.799999999999999,4.565571644870382,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,4.703655656,-1.2168390821251605E-12,58000.0,88.5,77.0,85.88957055214725,77.0,58000.0,-1.0,31550.0,21567.014422750108,-333.7,234.13578681326499,95.2,66.89593908950428,48.1,33.44796954475214,48.1,33.44796954475214,10.1,4.653553003411002,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,4.790965981,-1.23942632564447E-12,59000.0,87.3,74.6103589735388,83.84223918575063,72.97872340425532,59000.0,-1.0,26950.0,22063.607542235193,-284.7,238.33032632135686,81.2,68.0943789489591,41.1,34.04718947447955,41.1,34.04718947447955,9.0,5.0990195135927845,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,4.875275422,-1.2612372383268345E-12,60000.0,87.2,74.39641549816974,84.05977584059777,72.47311827956989,60000.0,-1.0,23700.0,23019.55690277291,-254.6,251.80115611772362,72.6,71.94318746220674,36.8,35.97159373110337,36.8,35.97159373110337,8.3,5.417051268397268,0.0,0.0,0.0,0.0,1.0,0.0
